PedidoId,Line,ItemId,Quantidade,PrecoUnitario,ValorTotal
10,1,i3,11,10.0,110.0
32,1,i5,9,8.5,76.5
24,1,i9,12,12.0,144.0
79,1,i4,6,8.5,51.0
49,1,i10,12,10.0,120.0
46,1,i1,4,10.0,40.0
94,1,i1,12,12.0,144.0
55,1,i8,7,8.5,59.5
42,1,i5,13,10.0,130.0
49,2,i6,5,8.5,42.5
57,1,i7,6,10.0,60.0
5,1,i7,3,5.0,15.0
85,1,i8,11,8.5,93.5
78,1,i7,6,10.0,60.0
23,1,i7,11,5.0,55.0
49,3,i7,4,10.0,40.0
13,1,i5,10,12.0,120.0
42,2,i3,8,12.0,96.0
88,1,i3,1,5.0,5.0
93,1,i6,13,8.5,110.5
66,1,i6,7,5.0,35.0
23,2,i5,12,12.0,144.0
1,1,i8,12,10.0,120.0
65,1,i10,10,5.0,50.0
12,1,i6,10,10.0,100.0
5,2,i2,12,12.0,144.0
79,2,i1,10,5.0,50.0
53,1,i10,13,12.0,156.0
4,1,i10,1,8.5,8.5
13,2,i5,4,10.0,40.0
39,1,i6,4,12.0,48.0
2,1,i8,12,5.0,60.0
58,1,i5,10,5.0,50.0
44,1,i9,1,10.0,10.0
50,1,i5,3,12.0,36.0
53,2,i2,12,12.0,144.0
31,1,i2,15,5.0,75.0
28,1,i4,2,5.0,10.0
86,1,i7,9,8.5,76.5
24,2,i4,12,8.5,102.0
60,1,i7,10,10.0,100.0
8,1,i9,4,5.0,20.0
38,1,i2,7,12.0,84.0
38,2,i9,13,5.0,65.0
13,3,i3,11,8.5,93.5
99,1,i6,3,5.0,15.0
79,3,i9,4,12.0,48.0
67,1,i5,13,8.5,110.5
42,3,i6,6,10.0,60.0
24,3,i2,5,10.0,50.0
96,1,i8,4,8.5,34.0
98,1,i9,13,12.0,156.0
34,1,i5,1,8.5,8.5
45,1,i5,5,10.0,50.0
77,1,i7,14,8.5,119.0
25,1,i10,4,5.0,20.0
4,2,i5,15,12.0,180.0
39,2,i7,8,12.0,96.0
84,1,i3,3,5.0,15.0
39,3,i6,10,8.5,85.0
14,1,i4,12,10.0,120.0
94,2,i6,9,8.5,76.5
93,2,i7,15,8.5,127.5
81,1,i2,4,10.0,40.0
19,1,i6,3,12.0,36.0
39,4,i5,9,10.0,90.0
25,2,i6,3,12.0,36.0
37,1,i5,12,10.0,120.0
34,2,i3,13,12.0,156.0
60,2,i5,6,5.0,30.0
75,1,i9,12,5.0,60.0
53,3,i2,6,12.0,72.0
19,2,i6,12,5.0,60.0
15,1,i10,7,12.0,84.0
54,1,i10,8,5.0,40.0
50,2,i6,7,5.0,35.0
8,2,i6,15,5.0,75.0
56,1,i9,4,12.0,48.0
63,1,i2,7,10.0,70.0
78,2,i10,1,10.0,10.0
73,1,i8,14,10.0,140.0
34,3,i3,5,5.0,25.0
8,3,i5,2,12.0,24.0
87,1,i10,5,12.0,60.0
82,1,i3,4,10.0,40.0
98,2,i4,1,12.0,12.0
58,2,i6,1,12.0,12.0
59,1,i7,2,10.0,20.0
61,1,i4,6,12.0,72.0
19,3,i2,10,12.0,120.0
13,4,i2,10,5.0,50.0
48,1,i9,5,10.0,50.0
23,3,i8,15,10.0,150.0
31,2,i4,5,5.0,25.0
82,2,i10,11,10.0,110.0
5,3,i8,11,12.0,132.0
16,1,i7,1,8.5,8.5
40,1,i7,5,5.0,25.0
91,1,i1,4,8.5,34.0
49,4,i1,4,12.0,48.0
